USER_ID,ISBN,RATING
318,0452008999,0
318,0452264464,0
318,0553278002,0
318,0553279378,0
318,0671617028,9
318,0671683993,0
318,0679442790,0
318,074320395X,6
318,0802130208,0
318,0802132952,0
318,0874776945,0
318,0920057861,0
318,0921149611,0
318,0948984031,0
318,0951426133,9
318,1550170732,0
318,1556520743,0
318,155861009X,0
318,1859671438,8
229,0140042520,0
229,0802135196,5
229,1573225517,9
397,0446672211,8
688,0375803483,6
384,0553156411,0
384,0553156691,0
384,0553157078,0
629,0345404319,0
753,0060502258,0
753,0440213525,10
753,1567615325,7
754,0385493800,0
754,0553569902,7
754,067101420X,8
338,3257234015,0
340,006019491X,0
150,0061099694,0
150,0425134350,8
1136,0380811812,8
1136,0671036505,5
511,0553295233,7
755,0060934417,10
755,0060987103,9
755,006109398X,8
755,014028009X,0
755,0142001740,0
755,0156027321,0
755,0312195516,0
755,0312278586,9
755,0316666343,0
755,0345380371,8
755,0345441036,8
755,037541200X,0
755,0375707972,10
755,0375725784,0
755,0380717018,0
755,0385335881,0
755,0385504209,9
755,0385507593,9
755,0385722206,10
755,042516019X,0
755,0440235464,0
755,044023722X,10
755,0440241413,0
755,0451163966,0
755,0451210840,10
755,0553278274,7
755,055356451X,0
755,0553571885,0
755,0553575384,10
755,055357695X,0
755,0671003755,0
755,0671004107,8
755,0671522817,6
755,0743246071,10
755,0743418174,8
755,0786868716,0
755,0802135196,0
755,1565049314,8
755,156947012X,0
755,1572971967,8
755,157322202X,0
755,1573225517,0
755,1573227331,0
755,193156146X,10
756,0060391502,0
756,0060915544,0
756,0060928336,0
756,0060981180,0
756,0140309578,0
756,014034294X,0
756,014034893X,0
756,0140386351,0
756,0345342968,10
756,0345382846,0
756,034538475X,0
756,0375504613,0
756,0380600129,0
756,0385722206,0
756,039480001X,0
756,0399501487,10
756,043912042X,9
756,0440229499,10
756,0440237688,10
756,0440403278,0
756,0440474655,0
756,044048474X,8
756,0440940001,0
756,0441004164,0
756,0446671444,10
756,0448095017,0
756,0452283086,0
756,0590136011,0
756,0590452037,0
756,0590623516,0
756,0671631985,10
756,0671695304,3
756,068484267X,0
756,081297106X,0
756,0882710583,9
756,0893754005,10
756,089480829X,7
756,0934641641,0
756,0971880107,0
678,1931166196,9
679,3423130180,0
680,0843947888,8
681,014029628X,10
681,0142001740,10
681,0743206045,8
997,3473581534,0
682,006019393X,0
682,0441478123,0
682,0449212602,0
682,0805042156,0
682,1568650426,0
682,1571742859,0
333,3462030426,0
333,3596125723,0
683,0345435273,0
683,0380802325,6
683,0380814803,10
683,0425181685,8
683,0425188361,8
683,0449005844,8
683,044922046X,0
683,0515129224,7
683,0515130923,8
683,0553572040,0
683,0821767240,7
684,0373285043,0
684,051513628X,0
684,0515136549,0
684,0553586203,5
684,0671020293,5
684,0743411269,4
684,0743437136,0
483,0312195516,10
483,0425162443,7
483,0440235502,0
483,0446672211,9
483,0671042858,10
483,0684801221,8
483,1573221597,8
685,0064472272,6
685,0345413369,7
685,0375703764,10
685,0441005489,6
308,0064407667,2
308,0618126988,8
687,0670878073,8
687,0689839618,0
688,0345378490,0
688,0440114330,8
689,0064400557,9
689,0345339738,0
689,0385474016,0
689,0515121843,0
689,0515128600,0
690,8432055913,0
690,8450504090,0
690,8475060099,0
690,0142001740,10
693,0446517984,0
695,8483102307,6
696,0804111359,0
696,1565049489,0
696,1888054069,10
696,5553531144,7
329,0312130279,8
498,0312965338,6
498,0375501517,0
131,0399147837,7
292,0312265840,9
292,0399147195,9
292,0743206029,6
66,0375727345,8
66,0446604658,9
702,0515136263,8
703,0380721643,5
703,0380723638,8
703,0380725827,8
703,0380725835,9
703,0380728265,0
703,0425178951,7
703,0425183750,7
703,055357924X,8
703,0684835959,0
1028,0060173289,7
1028,0061031569,6
1028,0316780375,0
1028,038529929X,0
1028,0385306024,0
1028,0399138250,0
1028,042516019X,0
1028,0440206154,8
1028,0440216842,0
1028,0440225078,0
1028,044023574X,0
1028,0440236738,0
1028,0440237025,0
1028,0440241413,6
1028,0440500729,0
1028,0446518581,0
1028,0446604844,7
1028,0446605239,5
1028,0451208765,0
1028,0515127833,0
1028,0553279378,6
1028,0553295977,0
1028,0553575104,7
1028,0553581767,0
1028,0670272663,0
1028,0670855030,0
1028,067151699X,0
1028,067943612X,0
1028,0684836491,6
1028,0684867486,0
1028,0684872153,8
1028,0743436210,0
1028,0786884592,0
1028,0804105820,7
1028,0849911788,0
1026,0316666343,8
705,0880382651,0
706,0312983387,10
706,0553582526,8
706,0671038443,0
706,1551665557,0
706,1551668610,0
184,0451173139,8
184,0671011375,7
1128,0451152190,0
1128,0671038567,10
368,0060502258,7
368,0141000198,0
368,0142000205,0
368,0345387651,7
368,0375700757,10
368,0440226430,3
368,0446365386,9
368,0446611867,0
368,0451184785,0
368,0553278118,5
368,0553578316,0
368,0743225325,8
368,0743237188,0
818,1930722109,8
707,0440234743,0
707,0446359866,8
707,0446604801,0
708,0446672211,0
709,0446519804,0
709,0446527017,8
464,0451201515,10
198,0440224853,10
47,0671727796,9
711,0385504209,10
313,0380718340,9
313,1565540387,0
713,0061020702,0
713,0061020710,0
713,0064472272,6
713,0312979479,9
713,0425100650,8
713,0451161351,0
713,190085032X,0
1063,0373218036,8
1063,0451185277,9
715,034542705X,0
715,0380762595,10
715,0380774933,0
715,0380812975,10
715,1558747575,8
716,0060001445,0
716,0060002050,0
716,0064472779,0
716,0380767635,0
716,038081479X,0
716,0425172546,0
716,0425180638,0
716,044020254X,0
716,0440225701,7
716,0446608653,0
716,0515129224,0
716,0515134368,0
716,0515136182,0
716,0553572326,0
716,055357695X,0
716,0553583395,0
716,0553586181,0
716,0671523074,0
717,0440211727,0
717,0931432901,0
718,034538184X,4
718,0380018179,0
718,0380711524,0
718,0440211727,4
777,0671027344,7
718,0590466194,6
719,0312924585,7
719,0345308980,0
719,0380789035,8
719,0553278398,0
719,0671024248,8
719,0743235150,8
720,8408037404,9
720,8478883126,0
720,848300268X,3
992,2867448999,2
835,0312951426,6
721,0345378482,6
721,0515104191,9
722,0140177396,10
722,0140373373,9
722,0440220602,0
722,1570624380,10
722,1573225789,0
723,0312305060,0
723,0316284955,10
723,0345361792,0
723,0375727345,0
723,042516098X,0
723,0425192725,0
723,044020254X,0
723,044023722X,0
723,0440241537,0
723,044651652X,0
723,0446516538,0
723,0446672211,0
723,0449907481,0
723,0451153553,0
723,0451156609,0
723,0451167317,9
723,0451176464,0
723,0451184114,0
723,0451186362,0
723,0451186923,0
723,0553279912,0
723,0553280341,0
723,0553280368,0
723,0553290851,0
723,059035342X,0
723,0670865796,0
723,0671894455,7
723,0679444815,0
723,0812570944,0
723,155166545X,0
723,1573225517,0
724,0446604844,9
724,0446607657,5
724,0446608653,7
724,0451202341,0
135,0609804618,9
135,1878379992,0
261,0446523569,10
725,0910395039,7
725,0345354613,9
725,0967231434,9
897,0767905385,10
367,0140430725,5
367,0380713802,9
367,0425180964,0
367,0449911004,7
367,0671034006,7
367,0940685590,5
50,1573229105,9
726,0425121259,5
726,0425147363,0
838,0440226104,8
813,0061099570,8
727,034541389X,0
727,034542705X,0
727,0380820293,0
727,0451141296,0
874,0446605239,9
67,1410729435,10
79,014131088X,0
727,014131088X,0
727,0395775396,0
728,0385336179,0
728,0440241537,0
728,0451203895,0
728,0743434021,7
435,0380731800,0
730,0060928336,9
730,0425143341,0
730,0425147584,5
731,1573221082,7
341,0671510053,8
526,0140430059,0
526,0804107386,0
934,0765341972,0
934,0812515609,8
732,0140119906,0
732,0312263120,0
732,0446613843,0
732,0553580930,7
732,0684819066,7
733,0553582135,0
733,0590462253,9
733,0671024094,7
733,0671026011,0
733,0671042262,0
733,155874262X,8
734,1556618395,0
734,1556618409,9
734,155661862X,0
734,1556618638,8
734,1556618646,0
734,1565070054,0
734,1565070461,0
734,1565071298,0
1115,0060975849,10
1115,0805063889,9
735,059035342X,7
822,0375726403,8
105,0345301110,9
105,0393308189,8
105,0553375407,10
105,0671867113,0
859,0061009059,8
859,0140067477,8
859,0140189645,0
859,0141301155,0
859,0312966091,8
859,0312966970,5
859,0312971346,0
859,0312976275,0
859,0312980140,0
859,0345350499,0
859,0380002930,0
859,0385319959,6
859,0440217563,5
859,044022425X,5
859,0441068804,0
859,0441328091,0
859,0451521293,9
859,0452277507,0
859,0525934960,6
859,0671001795,8
859,0684833395,9
859,1556619510,7
735,0140042393,10
735,0141000198,10
192,0312951426,0
1134,0446611778,5
984,0140063838,7
984,0142001740,7
984,0330306839,0
984,0345424719,0
984,0374525188,0
984,0552996009,10
984,0552998001,10
984,0552998486,10
984,0767902521,0
984,0767915062,0
984,0860680649,0
984,0971880107,6
984,1853260363,0
8,0060928336,8
8,1842223739,0
922,1591092744,5
735,3442540356,10
735,3492045642,0
735,067976402X,9
736,0060525460,0
736,0060532149,10
736,0060923717,0
736,0060930535,8
736,0060976845,0
736,0060987529,0
736,0140230270,0
736,014023313X,0
736,014025448X,0
736,0140293248,6
736,0156027321,0
736,0312303467,0
736,0312974256,0
736,0316776963,0
736,0345424719,0
736,0345447840,0
736,0345460359,0
736,0345469674,3
736,0373250193,0
736,0375727345,7
736,0375760911,9
736,038079487X,7
736,0380820293,9
736,0425141233,0
736,0425176053,0
736,0425185508,7
736,044023722X,0
736,0440241162,8
736,0446391301,8
736,0451206673,8
736,0451409256,0
736,0452281784,0
736,0452283027,8
736,0452283930,8
736,0515120006,6
736,0515130389,0
736,0515131083,0
736,0517593343,0
736,0525947914,0
736,0553275852,0
736,0553277243,0
736,0553582135,0
736,0553582763,8
736,060980619X,3
736,0670894699,0
736,0671003755,0
736,0671028375,9
736,0671510126,0
736,067179356X,10
736,0684862921,0
736,0743418174,8
736,0743418700,0
736,0743483014,8
736,0743486226,4
736,0767907817,8
736,0767914767,9
736,0767915054,0
736,0786868716,10
736,0804114609,10
736,0805063897,0
736,0923059008,0
736,0971880107,0
736,097213011X,10
736,140003065X,0
736,1400031354,10
736,1400031362,0
736,1400034779,0
736,1401300316,9
737,0380709562,0
737,0380709600,0
737,0448095548,0
737,0553156411,0
737,0553156691,0
737,0590136011,0
737,0590224735,0
737,0590227637,0
737,0590251589,0
737,0590386042,0
737,0590426877,0
737,0590436457,0
737,0590448250,0
737,0590448285,0
737,0590448307,0
737,0590448315,0
737,0590448595,0
737,0671017276,0
834,043935806X,0
834,0446532452,0
834,0553250426,0
834,0679750169,8
834,0684801523,8
834,0736605673,8
834,0804106304,10
834,080410753X,9
834,080411109X,9
834,0804114986,10
834,1570629706,0
834,1573223328,9
836,0061091561,9
836,0345404114,8
836,0385479565,0
836,0446516570,10
309,0140070206,0
309,0812550757,7
309,155591229X,0
309,1853265535,0
309,1881066703,0
839,0061059048,8
839,0066214122,6
839,055357549X,10
839,0743421922,8
839,0812545249,7
1151,0316693235,0
1151,0515131229,6
1151,0553096834,0
1151,0670865796,0
1151,068482440X,0
840,0425108937,6
840,0451457781,5
840,0671024248,8
841,1576734013,8
386,0451203267,0
926,0316779490,7
926,0553375407,8
844,0312140908,0
844,0151006903,0
846,0385504209,9
222,0425178773,0
222,0439136369,0
222,043936213X,0
222,0553279912,9
1059,002542730X,9
1059,0048231398,9
1059,0140119906,0
1059,0330262726,0
1059,0345315723,8
1059,0345347536,0
1059,0345378490,0
1059,0385313632,9
1059,0440220602,7
1059,0440222656,0
1059,044651862X,0
1059,0449219550,4
1059,0451124383,0
1059,0451166892,0
1059,0553130285,8
1059,0553205587,10
1059,0553250426,9
1059,0553260111,0
1059,0553263226,6
1059,0670272663,10
1059,0671036505,0
1059,0679746048,0
1059,0812551389,8
1059,1576104176,8
837,014029628X,9
837,0385720106,0
837,0452283027,0
837,1400045029,9
837,1400052157,0
432,8804497033,0
850,0316929190,0
850,0380001012,0
850,1857033701,0
268,0394580567,0
1064,0345387651,8
1064,0385504209,0
1064,0671028375,8
1064,0970897251,9
1064,1566492017,0
1064,1589199669,0
107,0743237188,9
1118,0385497466,9
213,0316693324,6
1073,0060504072,8
1073,0316184152,0
1073,0399146431,0
1073,0446671444,0
1073,1555661874,0
214,0060502258,9
214,0060975849,8
214,0140256369,8
214,014100018X,8
214,0142001740,10
214,0156027321,9
214,0312099436,0
214,0312199406,0
214,0312243022,9
214,0312423187,0
214,0316929190,0
214,0345370805,0
214,0345409329,0
214,0345420438,4
214,0345446860,8
214,0345449347,0
214,0375501371,9
214,0375705090,0
214,0375726349,0
214,0375759778,5
214,0375760903,0
214,0385265700,0
214,038548951X,8
214,0385504209,0
214,0399151648,0
214,0440220602,0
214,0440235162,0
214,044023722X,7
766,0345316002,7
766,0345334019,0
766,0345337662,0
766,0345348036,8
766,0345361792,9
766,0345370775,8
766,0345380371,9
766,0345384733,0
766,0345384911,6
766,0345387651,0
766,0345391055,7
766,034540761X,0
766,0345417623,0
766,034543479X,0
766,0345438329,0
766,0345445848,6
766,0374172897,0
766,037542217X,0
766,0375501851,0
766,0375504613,0
766,0375504907,0
766,0375700757,0
766,0375701044,0
766,0375705856,0
766,0375706771,0
766,0375726403,8
766,0375727132,0
766,0375727345,0
766,0380701340,0
766,0380704587,8
766,0380710722,8
766,0380725584,9
766,0380725827,8
766,0380728273,8
766,0380752891,6
766,0380759470,6
766,0380759497,6
766,0380778556,9
766,0380789035,0
766,0380820447,7
766,0380977788,9
766,0385335482,0
766,0385335881,8
766,0385336179,0
766,038542017X,0
766,0385474016,0
766,0385479565,8
766,0385492081,0
766,0385505833,0
766,0385508042,0
766,0385730586,7
766,0394820371,0
766,0399139745,0
766,0399145087,7
766,0399147195,8
766,0413537900,7
766,0413588106,7
766,0425108937,0
766,0425118703,0
766,0425119653,0
766,0425122123,0
766,0425145638,0
766,0425146413,0
766,0425147622,8
766,0425147762,0
766,0425154092,8
766,042516988X,8
766,0425175405,0
766,0425177009,0
766,0425177173,8
766,042518045X,0
766,0425181464,0
766,0425182878,0
766,0425184226,0
766,0425188787,0
766,0425191583,0
766,0439136369,0
766,043936213X,9
766,0440202043,0
766,0440214041,0
766,0440218535,0
766,0440219078,0
766,044022103X,0
766,0440221471,9
766,044022165X,0
766,0440222656,0
766,0440224705,7
766,0440224713,0
766,0440225701,10
766,0440234743,9
766,0440235596,0
766,0440236061,0
766,0440236673,8
766,0440236703,0
766,0440241073,8
766,0440241162,0
766,0440418321,0
766,044048474X,7
766,0440487617,0
766,0440940001,9
766,0440998050,0
766,0445406518,9
766,0445408502,0
766,0446310786,0
766,0446353205,7
766,0446359866,7
766,0446364193,0
766,0446365386,8
766,0446519960,0
766,0446601241,0
766,0446604275,0
766,0446605239,0
766,0446605484,0
766,0446608815,0
766,0446611212,0
766,0446672211,0
766,0446677450,0
766,0448095017,0
766,0448095041,0
766,044809505X,0
766,0449204553,0
766,0449211827,0
766,0449212084,0
766,0449212750,7
766,0449219364,8
766,0449219399,0
766,0449221393,0
766,0449223345,0
766,0449223612,0
766,0449244288,10
766,0449902927,0
766,0451153553,0
766,0451188454,8
766,0451202503,8
766,0451205685,0
766,0451403703,0
766,0451457811,9
766,0451458125,9
766,0451519841,8
766,0451521285,8
766,0451526341,8
766,0451821971,0
766,0515090174,8
766,051509465X,0
766,0515131229,0
766,051513287X,0
766,052594527X,0
766,0553135457,0
766,0553205587,10
766,0553210114,0
766,0553210793,8
766,0553213148,0
766,0553213164,0
766,0553213180,9
766,0553250426,0
766,0553265741,0
766,0553268880,0
766,0553269216,0
766,0553270931,0
766,0553273604,0
766,0553273914,0
766,0553275976,0
766,0553278223,0
766,0553278274,0
766,0553284789,6
766,0553295691,9
766,0553560247,8
766,0553574671,0
766,0553575384,10
766,059030271X,10
766,0590353403,10
766,059045367X,0
766,0590453688,0
766,0590453696,0
766,059045370X,0
766,059045899X,0
766,0590466178,0
766,0590466194,0
766,0590483463,0
766,059056885X,0
766,0595256368,0
766,0609804138,7
766,0670869902,0
766,0670880728,0
766,0670892963,7
766,0671001795,8
766,0671003941,0
766,0671004530,0
766,0671041789,0
766,0671042262,0
766,0671042572,0
766,0671250671,8
766,0671443283,0
766,0671452177,0
766,0671495003,0
766,0671504398,8
766,0671510053,0
766,0671527215,0
766,0671537458,0
766,0671617028,8
766,0671660632,0
766,0671701231,7
766,067172262X,0
766,0671726889,8
766,0671776975,0
766,0671794795,0
766,0671822209,0
766,0671864173,0
766,0671867172,9
766,0671880187,7
766,0679732411,10
766,0679736042,0
766,0679751319,0
766,067976402X,0
766,0679771476,0
766,0679772677,0
766,0684810387,0
766,0684813467,8
766,068483376X,0
766,068484477X,0
766,0684872153,7
766,0743224574,0
766,0743227441,9
766,0743418174,0
766,0743418204,0
766,0743436210,0
766,0747545634,0
766,0752853694,0
766,075820230X,0
766,0767900383,0
766,0786868716,7
766,0786885688,0
766,0802139256,8
766,0804105820,0
766,0804106304,9
766,080410753X,8
766,0804114986,0
766,0805063897,0
766,0821221817,0
766,0836221192,6
766,0842314296,8
766,0842329218,0
766,0842329242,0
766,0894808249,0
766,0899193625,0
766,0931580781,9
766,1558531025,9
766,155874262X,7
766,1558743316,7
766,1558744630,0
766,1558745157,0
766,1559029838,8
766,1562927736,0
766,1571740562,0
766,1573225517,0
766,1573225789,0
766,1573229725,0
766,157566691X,6
766,1885365012,0
767,037570485X,7
767,0440236673,0
767,0449207145,0
768,006109594X,6
768,0440225701,0
768,0440225817,6
768,0440234743,8
768,0446353205,8
768,0446605409,8
768,0446607711,9
768,0446608890,0
769,0553574663,0
769,0553574671,0
769,0553578308,0
769,0553578316,0
769,0553578359,0
771,1594570841,10
772,0440901588,7
772,0451166892,0
774,0060959037,9
774,0345316002,9
774,0380776510,6
774,0440215625,8
774,0440217563,0
774,0441004326,10
774,0441005195,0
774,051512088X,0
774,0515129933,6
774,0517593343,0
774,067101420X,7
774,068419337X,7
774,0684810387,0
774,0821770195,0
774,0969522908,0
774,1551666235,0
945,0312195516,0
945,0316569321,0
945,0449003795,0
776,0515103292,8
776,0553208845,8
776,0671789422,8
776,0671880187,0
776,1569247137,0
1034,3257230044,0
1034,3404139968,0
1034,3404142942,0
1034,3404143485,0
1034,3442351472,0
1034,3442431379,0
1034,3442435285,0
1034,344272144X,0
1034,3442727103,0
1034,3446200487,0
1034,3446201882,0
1034,345315178X,0
1034,3453160789,0
1034,3453162358,0
1034,3453196643,0
1034,3547717655,0
1034,354824971X,0
1034,3596142172,0
1034,3596147832,0
1034,3596223946,0
778,0441627404,8
778,1560760516,7
778,156076113X,7
779,0394751043,0
239,080213825X,6
1123,0425147622,0
1123,0446310786,8
104,0140345353,8
104,0446679593,10
783,0671644475,7
895,0679429220,7
895,0963440349,9
895,0971880107,0
895,1559581719,9
820,1860461670,7
784,0375410198,10
784,0375700153,0
785,0451190548,10
785,0671553046,0
787,0553232940,0
788,0345386108,0
788,0452283825,7
414,0671749102,8
789,0316781142,2
790,0061093491,8
790,0061099805,0
790,059035342X,8
790,157566691X,0
790,1551668254,6
790,1583483322,10
790,0684872153,8
202,0060175400,8
202,0060977493,9
202,0345439104,8
202,0385720106,0
202,0671003755,0
791,0812970802,8
794,0060959037,0
794,0440235502,8
795,0385722206,8
795,1863738487,7
702,0064405842,8
702,0064472264,0
702,0064472272,5
702,0440220653,0
702,0553269216,0
702,0553480669,10
287,0446670251,7
796,0060987324,0
796,3426622548,10
796,3453863712,10
796,3548255329,0
796,3548256007,8
796,354825621X,0
796,3548256910,9
796,3548257615,10
796,3548364160,7
796,3548602746,5
796,3716022799,7
796,379511733X,8
930,0894803700,7
796,8423333205,9
796,8495501074,10
62,0385333498,9
62,0609604511,0
62,1740595939,0
797,0345342968,8
797,0375724370,5
1089,0393317552,5
1089,0449225313,5
799,0060525460,0
799,0060916508,7
799,0061006629,0
799,006101351X,0
799,0345327454,0
799,0345387651,0
799,0380718340,0
799,0380807939,0
799,0425192733,0
799,0440208912,0
799,0440222656,0
799,0440235146,0
799,0440235596,0
799,0440237262,0
799,0446364762,0
799,0446608890,0
799,0449206246,0
799,0451403703,9
799,0515130389,8
799,0515132187,5
799,0553135457,0
799,0553212737,8
799,0553575104,0
799,0553579525,0
799,0609603825,0
799,0671523074,0
799,0671627759,0
799,0671673688,0
799,0671701231,0
799,0684835959,0
799,0765349671,0
799,0812555058,0
799,0913367346,0
799,155166285X,0
920,0671496107,7
1016,0446611778,0
799,0974375853,0
799,0974375861,8
